date,category,amount,payment_method,description,month,month_num,day_of_week,is_weekend,week_of_year,transaction_id
2024-04-21,Transportation,470,Credit Card,Metro card recharge,April,4,Sunday,1,16,TXN1301
2024-04-21,Groceries,1361,Credit Card,BigBasket order,April,4,Sunday,1,16,TXN1302
2024-04-22,Transportation,532,Credit Card,Uber ride,April,4,Monday,0,17,TXN1303
2024-04-23,Groceries,4694,Credit Card,Supermarket,April,4,Tuesday,0,17,TXN1304
2024-04-23,Food & Dining,2481,Debit Card,Lunch with friends,April,4,Tuesday,0,17,TXN1305
2024-04-23,Shopping,6252,Net Banking,Amazon purchase,April,4,Tuesday,0,17,TXN1306
2024-04-24,Utilities,835,UPI,Water bill,April,4,Wednesday,0,17,TXN1307
2024-04-24,Health,3490,Cash,Pharmacy,April,4,Wednesday,0,17,TXN1308
2024-04-24,Food & Dining,2028,Debit Card,Lunch with friends,April,4,Wednesday,0,17,TXN1309
2024-04-24,Shopping,2585,UPI,Electronics,April,4,Wednesday,0,17,TXN1310
2024-04-25,Food & Dining,2406,UPI,Restaurant dinner,April,4,Thursday,0,17,TXN1311
2024-04-25,Transportation,260,UPI,Auto rickshaw,April,4,Thursday,0,17,TXN1312
2024-04-25,Groceries,3160,Credit Card,Blinkit delivery,April,4,Thursday,0,17,TXN1313
2024-04-26,Food & Dining,675,Debit Card,Restaurant dinner,April,4,Friday,0,17,TXN1314
2024-04-26,Entertainment,397,Credit Card,Spotify premium,April,4,Friday,0,17,TXN1315
2024-04-27,Health,846,Credit Card,Gym membership,April,4,Saturday,1,17,TXN1316
2024-04-27,Food & Dining,449,UPI,Zomato order,April,4,Saturday,1,17,TXN1317
2024-04-27,Transportation,679,UPI,Ola cab,April,4,Saturday,1,17,TXN1318
2024-04-28,Entertainment,1812,UPI,Netflix subscription,April,4,Sunday,1,17,TXN1319
2024-04-28,Groceries,3461,UPI,Vegetable market,April,4,Sunday,1,17,TXN1320
2024-04-28,Food & Dining,2248,Debit Card,Swiggy delivery,April,4,Sunday,1,17,TXN1321
2024-04-29,Groceries,2422,UPI,Vegetable market,April,4,Monday,0,18,TXN1322
2024-04-29,Shopping,5847,UPI,Electronics,April,4,Monday,0,18,TXN1323
2024-04-29,Transportation,778,Debit Card,Petrol,April,4,Monday,0,18,TXN1324
2024-04-29,Food & Dining,1105,UPI,Lunch with friends,April,4,Monday,0,18,TXN1325
2024-04-30,Food & Dining,2446,UPI,Swiggy delivery,April,4,Tuesday,0,18,TXN1326
2024-04-30,Transportation,191,Debit Card,Uber ride,April,4,Tuesday,0,18,TXN1327
2024-04-30,Entertainment,1953,UPI,Netflix subscription,April,4,Tuesday,0,18,TXN1328
2024-04-30,Groceries,4249,Debit Card,Blinkit delivery,April,4,Tuesday,0,18,TXN1329
2024-05-01,Food & Dining,792,Net Banking,Street food,May,5,Wednesday,0,18,TXN1330
2024-05-01,Entertainment,376,Credit Card,Amazon Prime,May,5,Wednesday,0,18,TXN1331
2024-05-02,Transportation,343,Debit Card,Uber ride,May,5,Thursday,0,18,TXN1332
2024-05-02,Food & Dining,2103,Credit Card,Lunch with friends,May,5,Thursday,0,18,TXN1333
2024-05-03,Food & Dining,2460,Debit Card,Cafe coffee,May,5,Friday,0,18,TXN1334
2024-05-03,Shopping,3548,Credit Card,Electronics,May,5,Friday,0,18,TXN1335
2024-05-03,Health,4270,Cash,Doctor consultation,May,5,Friday,0,18,TXN1336
2024-05-04,Food & Dining,646,UPI,Cafe coffee,May,5,Saturday,1,18,TXN1337
2024-05-04,Groceries,1467,Credit Card,Blinkit delivery,May,5,Saturday,1,18,TXN1338
2024-05-05,Travel,5307,Debit Card,Bus booking,May,5,Sunday,1,18,TXN1339
2024-05-06,Utilities,726,UPI,Gas cylinder,May,5,Monday,0,19,TXN1340
2024-05-06,Travel,19299,Net Banking,Hotel booking,May,5,Monday,0,19,TXN1341
2024-05-06,Entertainment,1760,UPI,Gaming,May,5,Monday,0,19,TXN1342
2024-05-06,Food & Dining,1747,Debit Card,Zomato order,May,5,Monday,0,19,TXN1343
2024-05-06,Transportation,582,Debit Card,Uber ride,May,5,Monday,0,19,TXN1344
2024-05-06,Shopping,1625,Net Banking,Clothes shopping,May,5,Monday,0,19,TXN1345
2024-05-07,Food & Dining,2099,UPI,Swiggy delivery,May,5,Tuesday,0,19,TXN1346
2024-05-07,Utilities,1940,UPI,Water bill,May,5,Tuesday,0,19,TXN1347
2024-05-08,Food & Dining,1095,UPI,Street food,May,5,Wednesday,0,19,TXN1348
2024-05-08,Health,3240,Debit Card,Medicine,May,5,Wednesday,0,19,TXN1349
2024-05-08,Utilities,1570,UPI,Electricity bill,May,5,Wednesday,0,19,TXN1350
2024-05-08,Travel,12794,Debit Card,Flight ticket,May,5,Wednesday,0,19,TXN1351
2024-05-09,Food & Dining,2390,UPI,Restaurant dinner,May,5,Thursday,0,19,TXN1352
2024-05-10,Transportation,492,UPI,Bus ticket,May,5,Friday,0,19,TXN1353
2024-05-10,Travel,7249,Net Banking,Bus booking,May,5,Friday,0,19,TXN1354
2024-05-11,Utilities,1433,UPI,Water bill,May,5,Saturday,1,19,TXN1355
2024-05-11,Travel,14639,UPI,Bus booking,May,5,Saturday,1,19,TXN1356
2024-05-11,Shopping,11579,Credit Card,Electronics,May,5,Saturday,1,19,TXN1357
2024-05-11,Transportation,475,Debit Card,Petrol,May,5,Saturday,1,19,TXN1358
2024-05-12,Food & Dining,2532,Debit Card,Zomato order,May,5,Sunday,1,19,TXN1359
2024-05-12,Transportation,117,Cash,Uber ride,May,5,Sunday,1,19,TXN1360
2024-05-12,Utilities,1585,Debit Card,DTH recharge,May,5,Sunday,1,19,TXN1361
2024-05-13,Food & Dining,860,UPI,Cafe coffee,May,5,Monday,0,20,TXN1362
2024-05-13,Transportation,733,UPI,Auto rickshaw,May,5,Monday,0,20,TXN1363
2024-05-13,Entertainment,1258,Debit Card,Netflix subscription,May,5,Monday,0,20,TXN1364
2024-05-13,Health,642,Credit Card,Lab tests,May,5,Monday,0,20,TXN1365
2024-05-13,Travel,19789,Credit Card,Train ticket,May,5,Monday,0,20,TXN1366
2024-05-14,Food & Dining,704,Debit Card,Cafe coffee,May,5,Tuesday,0,20,TXN1367
2024-05-14,Shopping,1271,UPI,Home decor,May,5,Tuesday,0,20,TXN1368
2024-05-15,Transportation,622,Credit Card,Uber ride,May,5,Wednesday,0,20,TXN1369
2024-05-16,Shopping,1659,UPI,Electronics,May,5,Thursday,0,20,TXN1370
2024-05-16,Groceries,3280,UPI,D-Mart shopping,May,5,Thursday,0,20,TXN1371
2024-05-16,Food & Dining,1912,Credit Card,Lunch with friends,May,5,Thursday,0,20,TXN1372
2024-05-17,Food & Dining,2012,UPI,Zomato order,May,5,Friday,0,20,TXN1373
2024-05-17,Transportation,753,Debit Card,Metro card recharge,May,5,Friday,0,20,TXN1374
2024-05-18,Food & Dining,3291,Net Banking,Swiggy delivery,May,5,Saturday,1,20,TXN1375
2024-05-18,Entertainment,3277,Credit Card,Movie tickets,May,5,Saturday,1,20,TXN1376
2024-05-18,Groceries,2774,Credit Card,Supermarket,May,5,Saturday,1,20,TXN1377
2024-05-19,Food & Dining,3607,Debit Card,Zomato order,May,5,Sunday,1,20,TXN1378
2024-05-19,Transportation,315,Credit Card,Metro card recharge,May,5,Sunday,1,20,TXN1379
2024-05-19,Utilities,2128,UPI,DTH recharge,May,5,Sunday,1,20,TXN1380
2024-05-19,Groceries,1267,UPI,BigBasket order,May,5,Sunday,1,20,TXN1381
2024-05-19,Travel,4998,UPI,Weekend trip,May,5,Sunday,1,20,TXN1382
2024-05-20,Transportation,326,Debit Card,Uber ride,May,5,Monday,0,21,TXN1383
2024-05-20,Food & Dining,1350,UPI,Zomato order,May,5,Monday,0,21,TXN1384
2024-05-20,Entertainment,2320,UPI,Movie tickets,May,5,Monday,0,21,TXN1385
2024-05-21,Travel,19028,Credit Card,Hotel booking,May,5,Tuesday,0,21,TXN1386
2024-05-21,Food & Dining,2241,UPI,Lunch with friends,May,5,Tuesday,0,21,TXN1387
2024-05-22,Transportation,625,Credit Card,Uber ride,May,5,Wednesday,0,21,TXN1388
2024-05-22,Food & Dining,1650,UPI,Restaurant dinner,May,5,Wednesday,0,21,TXN1389
2024-05-23,Food & Dining,756,UPI,Restaurant dinner,May,5,Thursday,0,21,TXN1390
2024-05-23,Transportation,412,UPI,Uber ride,May,5,Thursday,0,21,TXN1391
2024-05-23,Utilities,2669,UPI,Internet bill,May,5,Thursday,0,21,TXN1392
2024-05-24,Transportation,126,Credit Card,Bus ticket,May,5,Friday,0,21,TXN1393
2024-05-25,Transportation,603,Debit Card,Auto rickshaw,May,5,Saturday,1,21,TXN1394
2024-05-25,Shopping,1123,UPI,Electronics,May,5,Saturday,1,21,TXN1395
2024-05-25,Groceries,3913,Credit Card,Vegetable market,May,5,Saturday,1,21,TXN1396
2024-05-26,Food & Dining,3127,Debit Card,Restaurant dinner,May,5,Sunday,1,21,TXN1397
2024-05-26,Transportation,569,UPI,Ola cab,May,5,Sunday,1,21,TXN1398
2024-05-26,Health,3462,Cash,Gym membership,May,5,Sunday,1,21,TXN1399
2024-05-27,Food & Dining,1407,UPI,Lunch with friends,May,5,Monday,0,22,TXN1400
2024-05-27,Transportation,631,UPI,Metro card recharge,May,5,Monday,0,22,TXN1401
2024-05-27,Entertainment,1063,Credit Card,Movie tickets,May,5,Monday,0,22,TXN1402
2024-05-28,Transportation,736,Debit Card,Petrol,May,5,Tuesday,0,22,TXN1403
2024-05-28,Education,8084,Credit Card,Udemy course,May,5,Tuesday,0,22,TXN1404
2024-05-28,Food & Dining,1914,Cash,Restaurant dinner,May,5,Tuesday,0,22,TXN1405
2024-05-29,Food & Dining,1142,Credit Card,Swiggy delivery,May,5,Wednesday,0,22,TXN1406
2024-05-29,Transportation,398,UPI,Metro card recharge,May,5,Wednesday,0,22,TXN1407
2024-05-29,Entertainment,325,Credit Card,Gaming,May,5,Wednesday,0,22,TXN1408
2024-05-29,Groceries,1018,UPI,Blinkit delivery,May,5,Wednesday,0,22,TXN1409
2024-05-30,Groceries,4426,Credit Card,Milk & dairy,May,5,Thursday,0,22,TXN1410
2024-05-30,Food & Dining,778,Debit Card,Zomato order,May,5,Thursday,0,22,TXN1411
2024-05-30,Transportation,598,UPI,Auto rickshaw,May,5,Thursday,0,22,TXN1412
2024-05-30,Utilities,1301,UPI,Water bill,May,5,Thursday,0,22,TXN1413
2024-05-31,Transportation,622,UPI,Bus ticket,May,5,Friday,0,22,TXN1414
2024-05-31,Entertainment,2622,Debit Card,Gaming,May,5,Friday,0,22,TXN1415
2024-05-31,Education,2497,Credit Card,Coaching fees,May,5,Friday,0,22,TXN1416
2024-05-31,Travel,8686,Cash,Weekend trip,May,5,Friday,0,22,TXN1417
2024-06-01,Food & Dining,3012,Credit Card,Street food,June,6,Saturday,1,22,TXN1418
2024-06-01,Transportation,330,UPI,Ola cab,June,6,Saturday,1,22,TXN1419
2024-06-02,Rent,12000,Credit Card,Room rent,June,6,Sunday,1,22,TXN1420
2024-06-02,Utilities,2239,Credit Card,Electricity bill,June,6,Sunday,1,22,TXN1421
2024-06-02,Transportation,520,Debit Card,Petrol,June,6,Sunday,1,22,TXN1422
2024-06-02,Food & Dining,383,Credit Card,Cafe coffee,June,6,Sunday,1,22,TXN1423
2024-06-03,Transportation,439,UPI,Ola cab,June,6,Monday,0,23,TXN1424
2024-06-03,Shopping,1167,UPI,Amazon purchase,June,6,Monday,0,23,TXN1425
2024-06-03,Entertainment,336,Debit Card,Gaming,June,6,Monday,0,23,TXN1426
2024-06-04,Food & Dining,670,Credit Card,Zomato order,June,6,Tuesday,0,23,TXN1427
2024-06-04,Travel,15718,Cash,Flight ticket,June,6,Tuesday,0,23,TXN1428
2024-06-05,Food & Dining,1946,Credit Card,Swiggy delivery,June,6,Wednesday,0,23,TXN1429
2024-06-05,Transportation,551,Net Banking,Petrol,June,6,Wednesday,0,23,TXN1430
2024-06-05,Health,526,UPI,Lab tests,June,6,Wednesday,0,23,TXN1431
2024-06-06,Food & Dining,1682,Debit Card,Lunch with friends,June,6,Thursday,0,23,TXN1432
2024-06-06,Transportation,670,Debit Card,Auto rickshaw,June,6,Thursday,0,23,TXN1433
2024-06-06,Entertainment,2027,Debit Card,Gaming,June,6,Thursday,0,23,TXN1434
2024-06-06,Education,1539,Debit Card,Workshop,June,6,Thursday,0,23,TXN1435
2024-06-06,Groceries,2548,UPI,Milk & dairy,June,6,Thursday,0,23,TXN1436
2024-06-07,Groceries,3905,Debit Card,Supermarket,June,6,Friday,0,23,TXN1437
2024-06-07,Food & Dining,2300,Debit Card,Street food,June,6,Friday,0,23,TXN1438
2024-06-07,Transportation,447,Credit Card,Ola cab,June,6,Friday,0,23,TXN1439
2024-06-08,Food & Dining,2944,Cash,Lunch with friends,June,6,Saturday,1,23,TXN1440
2024-06-08,Transportation,748,UPI,Ola cab,June,6,Saturday,1,23,TXN1441
2024-06-08,Shopping,10720,UPI,Amazon purchase,June,6,Saturday,1,23,TXN1442
2024-06-08,Rent,12000,UPI,Monthly rent,June,6,Saturday,1,23,TXN1443
2024-06-09,Food & Dining,811,Credit Card,Street food,June,6,Sunday,1,23,TXN1444
2024-06-09,Transportation,693,Cash,Auto rickshaw,June,6,Sunday,1,23,TXN1445
2024-06-09,Shopping,4550,Credit Card,Electronics,June,6,Sunday,1,23,TXN1446
2024-06-09,Health,692,UPI,Lab tests,June,6,Sunday,1,23,TXN1447
2024-06-10,Food & Dining,225,Debit Card,Restaurant dinner,June,6,Monday,0,24,TXN1448
2024-06-10,Transportation,316,Net Banking,Petrol,June,6,Monday,0,24,TXN1449
2024-06-11,Transportation,508,UPI,Ola cab,June,6,Tuesday,0,24,TXN1450
2024-06-11,Food & Dining,1976,Cash,Cafe coffee,June,6,Tuesday,0,24,TXN1451
2024-06-12,Shopping,3732,UPI,Clothes shopping,June,6,Wednesday,0,24,TXN1452
2024-06-12,Transportation,142,Credit Card,Auto rickshaw,June,6,Wednesday,0,24,TXN1453
2024-06-12,Food & Dining,2132,Credit Card,Restaurant dinner,June,6,Wednesday,0,24,TXN1454
2024-06-13,Food & Dining,1555,UPI,Zomato order,June,6,Thursday,0,24,TXN1455
2024-06-13,Shopping,1369,Credit Card,Flipkart order,June,6,Thursday,0,24,TXN1456
2024-06-13,Entertainment,819,Debit Card,Spotify premium,June,6,Thursday,0,24,TXN1457
2024-06-15,Education,3217,UPI,Books,June,6,Saturday,1,24,TXN1458
2024-06-16,Food & Dining,2251,Cash,Lunch with friends,June,6,Sunday,1,24,TXN1459
2024-06-16,Transportation,716,Net Banking,Ola cab,June,6,Sunday,1,24,TXN1460
2024-06-16,Shopping,4389,Credit Card,Electronics,June,6,Sunday,1,24,TXN1461
2024-06-17,Food & Dining,1305,Debit Card,Swiggy delivery,June,6,Monday,0,25,TXN1462
2024-06-17,Health,4710,UPI,Doctor consultation,June,6,Monday,0,25,TXN1463
2024-06-18,Food & Dining,850,Credit Card,Street food,June,6,Tuesday,0,25,TXN1464
2024-06-18,Transportation,331,Debit Card,Auto rickshaw,June,6,Tuesday,0,25,TXN1465
2024-06-19,Transportation,607,UPI,Ola cab,June,6,Wednesday,0,25,TXN1466
2024-06-19,Utilities,539,UPI,Water bill,June,6,Wednesday,0,25,TXN1467
2024-06-19,Food & Dining,420,UPI,Restaurant dinner,June,6,Wednesday,0,25,TXN1468
2024-06-20,Food & Dining,478,Cash,Lunch with friends,June,6,Thursday,0,25,TXN1469
2024-06-20,Transportation,730,UPI,Ola cab,June,6,Thursday,0,25,TXN1470
2024-06-20,Shopping,5945,UPI,Flipkart order,June,6,Thursday,0,25,TXN1471
2024-06-20,Education,5307,UPI,Online certification,June,6,Thursday,0,25,TXN1472
2024-06-20,Utilities,2487,Net Banking,DTH recharge,June,6,Thursday,0,25,TXN1473
2024-06-21,Food & Dining,2049,UPI,Lunch with friends,June,6,Friday,0,25,TXN1474
2024-06-21,Shopping,705,UPI,Clothes shopping,June,6,Friday,0,25,TXN1475
2024-06-21,Groceries,1271,UPI,Blinkit delivery,June,6,Friday,0,25,TXN1476
2024-06-22,Rent,12000,UPI,Monthly rent,June,6,Saturday,1,25,TXN1477
2024-06-22,Food & Dining,649,Net Banking,Swiggy delivery,June,6,Saturday,1,25,TXN1478
2024-06-22,Transportation,609,UPI,Ola cab,June,6,Saturday,1,25,TXN1479
2024-06-22,Shopping,4239,Credit Card,Amazon purchase,June,6,Saturday,1,25,TXN1480
2024-06-22,Entertainment,2051,Debit Card,Spotify premium,June,6,Saturday,1,25,TXN1481
2024-06-22,Utilities,1008,Cash,Electricity bill,June,6,Saturday,1,25,TXN1482
2024-06-23,Groceries,2567,UPI,Supermarket,June,6,Sunday,1,25,TXN1483
2024-06-24,Travel,9426,Credit Card,Weekend trip,June,6,Monday,0,26,TXN1484
2024-06-24,Food & Dining,2107,UPI,Lunch with friends,June,6,Monday,0,26,TXN1485
2024-06-26,Food & Dining,1039,UPI,Restaurant dinner,June,6,Wednesday,0,26,TXN1486
2024-06-26,Rent,12000,UPI,Monthly rent,June,6,Wednesday,0,26,TXN1487
2024-06-27,Food & Dining,2147,Credit Card,Lunch with friends,June,6,Thursday,0,26,TXN1488
2024-06-27,Transportation,82,UPI,Ola cab,June,6,Thursday,0,26,TXN1489
2024-06-27,Health,2906,UPI,Doctor consultation,June,6,Thursday,0,26,TXN1490
2024-06-27,Groceries,4474,Debit Card,D-Mart shopping,June,6,Thursday,0,26,TXN1491
2024-06-27,Travel,18166,Credit Card,Flight ticket,June,6,Thursday,0,26,TXN1492
2024-06-28,Food & Dining,1797,Credit Card,Zomato order,June,6,Friday,0,26,TXN1493
2024-06-28,Transportation,619,UPI,Bus ticket,June,6,Friday,0,26,TXN1494
2024-06-28,Entertainment,1691,Credit Card,Spotify premium,June,6,Friday,0,26,TXN1495
2024-06-28,Education,7241,Credit Card,Books,June,6,Friday,0,26,TXN1496
2024-06-29,Health,2042,Credit Card,Doctor consultation,June,6,Saturday,1,26,TXN1497
2024-06-29,Food & Dining,1362,UPI,Zomato order,June,6,Saturday,1,26,TXN1498
2024-06-29,Transportation,157,Credit Card,Metro card recharge,June,6,Saturday,1,26,TXN1499
2024-06-30,Travel,12283,Cash,Flight ticket,June,6,Sunday,1,26,TXN1500
2024-06-30,Shopping,9982,UPI,Clothes shopping,June,6,Sunday,1,26,TXN1501
2024-07-01,Food & Dining,2120,UPI,Zomato order,July,7,Monday,0,27,TXN1502
2024-07-01,Shopping,6905,Net Banking,Amazon purchase,July,7,Monday,0,27,TXN1503
2024-07-02,Food & Dining,272,Credit Card,Restaurant dinner,July,7,Tuesday,0,27,TXN1504
2024-07-02,Transportation,92,Credit Card,Uber ride,July,7,Tuesday,0,27,TXN1505
2024-07-02,Utilities,1959,UPI,Electricity bill,July,7,Tuesday,0,27,TXN1506
2024-07-03,Food & Dining,260,Credit Card,Lunch with friends,July,7,Wednesday,0,27,TXN1507
2024-07-03,Transportation,380,Credit Card,Bus ticket,July,7,Wednesday,0,27,TXN1508
2024-07-04,Food & Dining,2111,Net Banking,Restaurant dinner,July,7,Thursday,0,27,TXN1509
2024-07-04,Travel,5817,Credit Card,Train ticket,July,7,Thursday,0,27,TXN1510
2024-07-05,Food & Dining,941,Credit Card,Cafe coffee,July,7,Friday,0,27,TXN1511
2024-07-05,Transportation,668,Cash,Petrol,July,7,Friday,0,27,TXN1512
2024-07-06,Transportation,87,UPI,Auto rickshaw,July,7,Saturday,1,27,TXN1513
2024-07-06,Shopping,5142,Debit Card,Clothes shopping,July,7,Saturday,1,27,TXN1514
2024-07-06,Food & Dining,1517,UPI,Zomato order,July,7,Saturday,1,27,TXN1515
2024-07-07,Groceries,3156,Credit Card,Milk & dairy,July,7,Sunday,1,27,TXN1516
2024-07-07,Shopping,1685,UPI,Flipkart order,July,7,Sunday,1,27,TXN1517
2024-07-07,Food & Dining,712,UPI,Zomato order,July,7,Sunday,1,27,TXN1518
2024-07-08,Food & Dining,286,Debit Card,Restaurant dinner,July,7,Monday,0,28,TXN1519
2024-07-08,Transportation,775,UPI,Auto rickshaw,July,7,Monday,0,28,TXN1520
2024-07-09,Food & Dining,1829,UPI,Zomato order,July,7,Tuesday,0,28,TXN1521
2024-07-09,Transportation,687,UPI,Uber ride,July,7,Tuesday,0,28,TXN1522
2024-07-09,Entertainment,2230,UPI,Gaming,July,7,Tuesday,0,28,TXN1523
2024-07-09,Health,3911,UPI,Health checkup,July,7,Tuesday,0,28,TXN1524
2024-07-10,Food & Dining,218,Debit Card,Swiggy delivery,July,7,Wednesday,0,28,TXN1525
2024-07-10,Transportation,403,Credit Card,Bus ticket,July,7,Wednesday,0,28,TXN1526
2024-07-10,Entertainment,438,UPI,Netflix subscription,July,7,Wednesday,0,28,TXN1527
2024-07-11,Food & Dining,1230,Debit Card,Street food,July,7,Thursday,0,28,TXN1528
2024-07-12,Food & Dining,1296,Credit Card,Zomato order,July,7,Friday,0,28,TXN1529
2024-07-12,Transportation,647,Debit Card,Metro card recharge,July,7,Friday,0,28,TXN1530
2024-07-12,Shopping,7273,Debit Card,Myntra order,July,7,Friday,0,28,TXN1531
2024-07-12,Rent,12000,Credit Card,Monthly rent,July,7,Friday,0,28,TXN1532
2024-07-13,Transportation,734,Credit Card,Auto rickshaw,July,7,Saturday,1,28,TXN1533
2024-07-13,Food & Dining,3641,Debit Card,Cafe coffee,July,7,Saturday,1,28,TXN1534
2024-07-14,Food & Dining,1168,Debit Card,Swiggy delivery,July,7,Sunday,1,28,TXN1535
2024-07-14,Transportation,145,UPI,Metro card recharge,July,7,Sunday,1,28,TXN1536
2024-07-14,Utilities,1218,UPI,Water bill,July,7,Sunday,1,28,TXN1537
2024-07-15,Food & Dining,1703,Credit Card,Zomato order,July,7,Monday,0,29,TXN1538
2024-07-15,Transportation,260,Credit Card,Auto rickshaw,July,7,Monday,0,29,TXN1539
2024-07-16,Food & Dining,689,Credit Card,Lunch with friends,July,7,Tuesday,0,29,TXN1540
2024-07-18,Food & Dining,438,Credit Card,Restaurant dinner,July,7,Thursday,0,29,TXN1541
2024-07-18,Transportation,178,Credit Card,Petrol,July,7,Thursday,0,29,TXN1542
2024-07-18,Utilities,1474,Debit Card,DTH recharge,July,7,Thursday,0,29,TXN1543
2024-07-19,Food & Dining,591,UPI,Lunch with friends,July,7,Friday,0,29,TXN1544
2024-07-19,Transportation,454,Cash,Auto rickshaw,July,7,Friday,0,29,TXN1545
2024-07-20,Food & Dining,3286,UPI,Lunch with friends,July,7,Saturday,1,29,TXN1546
2024-07-20,Groceries,3906,UPI,D-Mart shopping,July,7,Saturday,1,29,TXN1547
2024-07-21,Utilities,2754,Credit Card,Internet bill,July,7,Sunday,1,29,TXN1548
2024-07-21,Education,1919,Credit Card,Coaching fees,July,7,Sunday,1,29,TXN1549
2024-07-21,Health,4903,Debit Card,Gym membership,July,7,Sunday,1,29,TXN1550
2024-07-22,Food & Dining,267,Net Banking,Restaurant dinner,July,7,Monday,0,30,TXN1551
2024-07-22,Transportation,123,UPI,Ola cab,July,7,Monday,0,30,TXN1552
2024-07-22,Shopping,2758,Cash,Clothes shopping,July,7,Monday,0,30,TXN1553
2024-07-23,Food & Dining,2144,Credit Card,Restaurant dinner,July,7,Tuesday,0,30,TXN1554
2024-07-23,Health,1398,UPI,Pharmacy,July,7,Tuesday,0,30,TXN1555
2024-07-23,Education,1570,Debit Card,Udemy course,July,7,Tuesday,0,30,TXN1556
2024-07-23,Utilities,1417,UPI,Water bill,July,7,Tuesday,0,30,TXN1557
2024-07-23,Travel,15380,Cash,Hotel booking,July,7,Tuesday,0,30,TXN1558
2024-07-24,Food & Dining,1335,UPI,Restaurant dinner,July,7,Wednesday,0,30,TXN1559
2024-07-24,Groceries,1804,Debit Card,Blinkit delivery,July,7,Wednesday,0,30,TXN1560
2024-07-25,Food & Dining,2159,Credit Card,Cafe coffee,July,7,Thursday,0,30,TXN1561
2024-07-25,Transportation,345,UPI,Ola cab,July,7,Thursday,0,30,TXN1562
2024-07-26,Shopping,1757,Debit Card,Amazon purchase,July,7,Friday,0,30,TXN1563
2024-07-26,Education,7419,UPI,Stationery,July,7,Friday,0,30,TXN1564
2024-07-26,Food & Dining,2335,Cash,Zomato order,July,7,Friday,0,30,TXN1565
2024-07-27,Food & Dining,2646,Credit Card,Swiggy delivery,July,7,Saturday,1,30,TXN1566
2024-07-27,Transportation,325,UPI,Uber ride,July,7,Saturday,1,30,TXN1567
2024-07-27,Shopping,6770,Net Banking,Myntra order,July,7,Saturday,1,30,TXN1568
2024-07-27,Entertainment,1077,UPI,Spotify premium,July,7,Saturday,1,30,TXN1569
2024-07-28,Food & Dining,301,Debit Card,Swiggy delivery,July,7,Sunday,1,30,TXN1570
2024-07-28,Transportation,432,Net Banking,Bus ticket,July,7,Sunday,1,30,TXN1571
2024-07-29,Transportation,784,UPI,Ola cab,July,7,Monday,0,31,TXN1572
2024-07-29,Food & Dining,2051,Credit Card,Zomato order,July,7,Monday,0,31,TXN1573
2024-07-30,Food & Dining,2198,Credit Card,Street food,July,7,Tuesday,0,31,TXN1574
2024-07-31,Food & Dining,426,Debit Card,Cafe coffee,July,7,Wednesday,0,31,TXN1575
2024-07-31,Transportation,273,UPI,Auto rickshaw,July,7,Wednesday,0,31,TXN1576
2024-08-01,Entertainment,2367,UPI,Amazon Prime,August,8,Thursday,0,31,TXN1577
2024-08-02,Food & Dining,2053,UPI,Lunch with friends,August,8,Friday,0,31,TXN1578
2024-08-02,Transportation,436,Cash,Petrol,August,8,Friday,0,31,TXN1579
2024-08-03,Groceries,1155,Debit Card,Blinkit delivery,August,8,Saturday,1,31,TXN1580
2024-08-03,Education,9519,UPI,Books,August,8,Saturday,1,31,TXN1581
2024-08-03,Health,3429,UPI,Gym membership,August,8,Saturday,1,31,TXN1582
2024-08-03,Transportation,766,UPI,Petrol,August,8,Saturday,1,31,TXN1583
2024-08-03,Food & Dining,1049,Credit Card,Zomato order,August,8,Saturday,1,31,TXN1584
2024-08-04,Food & Dining,1684,UPI,Lunch with friends,August,8,Sunday,1,31,TXN1585
2024-08-04,Shopping,9934,UPI,Amazon purchase,August,8,Sunday,1,31,TXN1586
2024-08-04,Groceries,2715,UPI,BigBasket order,August,8,Sunday,1,31,TXN1587
2024-08-05,Transportation,788,Debit Card,Ola cab,August,8,Monday,0,32,TXN1588
2024-08-06,Food & Dining,1082,Debit Card,Restaurant dinner,August,8,Tuesday,0,32,TXN1589
2024-08-06,Transportation,530,UPI,Auto rickshaw,August,8,Tuesday,0,32,TXN1590
2024-08-07,Food & Dining,1594,UPI,Zomato order,August,8,Wednesday,0,32,TXN1591
2024-08-07,Transportation,499,Debit Card,Metro card recharge,August,8,Wednesday,0,32,TXN1592
2024-08-08,Food & Dining,2424,UPI,Swiggy delivery,August,8,Thursday,0,32,TXN1593
2024-08-08,Transportation,619,Debit Card,Ola cab,August,8,Thursday,0,32,TXN1594
2024-08-09,Transportation,509,UPI,Uber ride,August,8,Friday,0,32,TXN1595
2024-08-09,Entertainment,336,UPI,Gaming,August,8,Friday,0,32,TXN1596
2024-08-09,Groceries,3967,Credit Card,Blinkit delivery,August,8,Friday,0,32,TXN1597
2024-08-10,Transportation,509,Cash,Petrol,August,8,Saturday,1,32,TXN1598
2024-08-10,Food & Dining,535,Debit Card,Zomato order,August,8,Saturday,1,32,TXN1599
2024-08-11,Food & Dining,1369,Credit Card,Cafe coffee,August,8,Sunday,1,32,TXN1600
2024-08-11,Shopping,9884,UPI,Home decor,August,8,Sunday,1,32,TXN1601
2024-08-11,Groceries,4972,UPI,Vegetable market,August,8,Sunday,1,32,TXN1602
2024-08-12,Food & Dining,2187,Credit Card,Street food,August,8,Monday,0,33,TXN1603
